9.35903609e-03  9.33663389e-03  9.27501245e-03  9.18525253e-03  9.07678566e-03  8.95540442e-03  8.82458666e-03  8.68591104e-03  8.54120618e-03  8.39025835e-03  8.23345793e-03  8.07077310e-03  7.90178631e-03  7.72601306e-03  7.54276743e-03  7.35100215e-03  7.15041514e-03  6.93932481e-03  6.71694366e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03  6.49377453e-03
1.00114063e-02  9.99186703e-03  9.93710781e-03  9.85554068e-03  9.75477953e-03  9.64036760e-03  9.51573594e-03  9.38276897e-03  9.24312084e-03  9.09713622e-03  8.94527466e-03  8.78767057e-03  8.62422461e-03  8.45441828e-03  8.27835787e-03  8.09483045e-03  7.90322884e-03  7.70277254e-03  7.49241755e-03  7.27117687e-03  7.03801425e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03  6.94519847e-03
1.06597128e-02  1.06425319e-02  1.05936987e-02  1.05193879e-02  1.04260012e-02  1.03184764e-02  1.02000609e-02  1.00729034e-02  9.93840969e-03  9.79734454e-03  9.65031749e-03  9.49751417e-03  9.33897628e-03  9.17460612e-03  9.00434889e-03  8.82747812e-03  8.64350450e-03  8.45178263e-03  8.25141812e-03  8.04158014e-03  7.82114530e-03  7.58927778e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03  7.39437096e-03
1.13038068e-02  1.12885314e-02  1.12447001e-02  1.11769521e-02  1.10904769e-02  1.09895863e-02  1.08773615e-02  1.07560091e-02  1.06267359e-02  1.04908964e-02  1.03486515e-02  1.02005567e-02  1.00467963e-02  9.88735225e-03  9.72219084e-03  9.55100501e-03  9.37318614e-03  9.18888844e-03  8.99681462e-03  8.79625813e-03  8.58571486e-03  8.36710994e-03  8.13625907e-03  7.89333250e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03  7.84130024e-03
1.19433528e-02  1.19297143e-02  1.18901385e-02  1.18282365e-02  1.17481850e-02  1.16536680e-02  1.15475626e-02  1.14319483e-02  1.13082721e-02  1.11774776e-02  1.10401559e-02  1.08968388e-02  1.07461491e-02  1.05930519e-02  1.04326945e-02  1.02666501e-02  1.00945930e-02  9.91629523e-03  9.73110227e-03  9.53874210e-03  9.33823316e-03  9.12876100e-03  8.90938449e-03  8.67936665e-03  8.43755361e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03  8.28599383e-03
1.25781548e-02  1.25658436e-02  1.25299535e-02  1.24732692e-02  1.23990607e-02  1.23106046e-02  1.22104370e-02  1.21005541e-02  1.19823561e-02  1.18567816e-02  1.17245511e-02  1.15861209e-02  1.14417894e-02  1.12917963e-02  1.11357526e-02  1.09750151e-02  1.08080798e-02  1.06350070e-02  1.04561919e-02  1.02704867e-02  1.00775371e-02  9.87670000e-03  9.66717181e-03  9.44821362e-03  9.21872103e-03  8.97784599e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03  8.72852215e-03
