0.0 	 5.0 	 1.06361827
0.0 	 5.5 	 1.19617505
0.0 	 6.0 	 1.33045868
0.0 	 6.5 	 1.46628081
0.0 	 7.0 	 1.60356693
0.0 	 7.5 	 1.74239789
0.0 	 8.0 	 1.88312614
0.0 	 8.5 	 2.02604851
0.0 	 9.0 	 2.17056973
0.0 	 9.5 	 2.31564882
0.0 	 10.0 	 2.46044192
0.0 	 10.5 	 2.60475741
0.0 	 11.0 	 2.74855573
0.0 	 11.5 	 2.8919041
0.0 	 12.0 	 3.03531387
0.0 	 12.5 	 3.17940811
0.0 	 13.0 	 3.32479409
0.0 	 13.5 	 3.47155331
0.0 	 14.0 	 3.61912739
0.0 	 14.5 	 3.76691496
0.0 	 15.0 	 3.91435245
0.0 	 15.5 	 4.06125846
0.0 	 16.0 	 4.20773111
0.0 	 16.5 	 4.35387221
0.0 	 17.0 	 4.49978035
0.0 	 17.5 	 4.6455649
0.0 	 18.0 	 4.79135491
0.0 	 18.5 	 4.9372783
0.0 	 19.0 	 5.083461
0.0 	 19.5 	 5.23002214
0.0 	 20.0 	 5.37693851
0.0 	 20.5 	 5.52404362
0.0 	 21.0 	 5.67116688
0.0 	 21.5 	 5.81814196
0.0 	 22.0 	 5.96480899
0.0 	 22.5 	 6.11109456
0.0 	 23.0 	 6.25710117
0.0 	 23.5 	 6.40295043
0.0 	 24.0 	 6.5487603
0.0 	 24.5 	 6.69464603
0.0 	 25.0 	 6.8407202
0.0 	 25.5 	 6.98703751
0.0 	 26.0 	 7.13356037
0.0 	 26.5 	 7.28024327
0.0 	 27.0 	 7.42704123
0.0 	 27.5 	 7.57390991
0.0 	 28.0 	 7.72080573
0.0 	 28.5 	 7.86768295
0.0 	 29.0 	 8.01447839
0.0 	 29.5 	 8.16112334
0.0 	 30.0 	 8.30755115
0.0 	 30.5 	 8.45369743
0.0 	 31.0 	 8.5995004
0.0 	 31.5 	 8.74490105
0.0 	 32.0 	 8.8898506
0.0 	 32.5 	 9.03437
0.0 	 33.0 	 9.17851586
0.0 	 33.5 	 9.32234305
0.0 	 34.0 	 9.46590453
0.0 	 34.5 	 9.60925167
