0.13
0.4
27
60.
300
0.13
0  0.03123229612478598  0.031232295876290665
0.009579504574717944  0.03126731567504953  0.03126893032710411
0.019142728903961702  0.0313722375965994  0.03137839914561233
0.028673662175979678  0.03154665240351414  0.0315594145527999
0.03815658637672152  0.03178988237246378  0.031809875878024634
0.04757661439104074  0.03210099872475068  0.03212694558332656
0.05691963844808554  0.03247883524875446  0.03250713891409277
0.06617248703820357  0.03292200511145092  0.032946429188799295
0.07532310276280042  0.033428924971431066  0.033440366828361635
0.08436059316580698  0.03399783032009755  0.03398419160308177
0.09327528362889337  0.034626746429358264  0.03457290423244434
0.1020587877263718  0.03531389523332096  0.03520164092614499
0.1107037708903945  0.036056884874642724  0.0358653672487645
0.1192043726601363  0.036853620539450745  0.0365590998329725
0.12755568446630688  0.03770186306637245  0.03727819568264954
0.1357538464691058  0.03859932683139559  0.038018206183447686
0.1437969046172764  0.039543751785031965  0.038775226322566726
0.151682904859562  0.040532877877793395  0.03954535108720646
0.15940989314470597  0.041564445060191677  0.04032467546456665
0.16697591542145163  0.042636193282738634  0.04110929444184711
0.1743790176385423  0.04374586249594606  0.041895303006247615
0.1816248059363346  0.04489096274638953  0.04268101178089199
0.18871534377406837  0.04607028110322058  0.043465930298280386
0.1956525589454464  0.047281940595243384  0.04424824996100533
0.20243837924417143  0.04852406425126214  0.04502616217165934
0.20907473246394623  0.04979477510008103  0.04579785833283495
0.21555926150598956  0.05109065924459224  0.04655770008328145
0.22189925027960922  0.05241176087098997  0.047308666030395415
0.228097697801629  0.05375658723955642  0.04804990501773016
0.23415760308887273  0.055123645610573785  0.04878056588883902
0.24008196515816416  0.05651144324432426  0.049499797487275336
0.24587291032674258  0.05791704838283282  0.050203991492120646
0.25153452848591246  0.059340767059203194  0.050895743202518016
0.2570700368273936  0.06078146628828187  0.05157489075313874
0.26248265254290604  0.062238013084915354  0.052241272278654084
0.26777559282416963  0.06370927446395014  0.052894725913735334
0.27295278464714506  0.06519291655325186  0.05353415186173952
0.2780165579732513  0.06668930747639311  0.05416056067148074
0.28296995254814805  0.06819761446996561  0.054774024960458835
0.28781600811749514  0.06971700477056106  0.05537461734617364
0.29255776442695214  0.07124664561477119  0.05596241044612501
0.29719957980183564  0.07278483089131554  0.05653690868015915
0.3017428457632344  0.07433181952162604  0.057098894912842944
0.306190272411894  0.07588699707926247  0.05764858381108964
0.31054456984856  0.07744974913778462  0.05818619004181251
0.31480844817397785  0.07901946127075221  0.058711928271924785
0.31898461748889323  0.08059551905172505  0.05922601316833973
0.3230757878940516  0.08217730805426286  0.059728659397970583
0.32708466949019854  0.08376421385192546  0.06022008162773062
0.3310139723780796  0.08535562201827257  0.060700494524533063
0.3348664066584403  0.08695091812686397  0.06117011275529119
0.33863712963204623  0.0885525343265067  0.06162947931672022
0.3423322844905428  0.09015847138382994  0.06207865963491432
0.34595389471649574  0.0917683918337796  0.06251789822495056
0.34950398379247044  0.09338195821130152  0.06294743960190602
0.3529845752010325  0.09499883305134159  0.06336752828085775
0.3563976924247475  0.09661867888884572  0.06377840877688283
0.3597453589461809  0.09824115825875976  0.06418032560505833
0.3630295982478984  0.09986593369602961  0.06457352328046131
0.36625243381246536  0.10149266773560113  0.06495824631816885
0.36941588912244744  0.10312102291242023  0.065334739233258
0.3725219876604101  0.10475066176143277  0.06570324654080585
0.375572752908919  0.10638124681758464  0.06606401275588945
0.3785702083505396  0.10801244061582171  0.06641728239358588
0.38151637746783745  0.10964390569108988  0.06676329996897219
0.3844132837433781  0.111275304578335  0.06710230999712548
0.3872629506597271  0.112906299812503  0.06743455699312279
0.39006740169945  0.1145365539285397  0.06776028547204119
0.3928286603451123  0.11616572946139105  0.06807973994895777
0.39554875007927964  0.11779348894600288  0.06839316493894958
0.39822969438451744  0.11941949491732107  0.06870080495709369
0.40087351674339133  0.12104340991029153  0.06900290451846718
0.4034822406384669  0.12266489645986012  0.06929970813814709
0.40605788955230954  0.12428361710097274  0.06959146033121053
0.4086024869674849  0.12589923436857525  0.06987840561273453
0.4111180563665585  0.12751141079761355  0.07016078849779618
0.4135669165056625  0.12913541073530438  0.0704384055256295
0.41597589291792614  0.13075915116842937  0.07071064135881397
0.4183456925896768  0.13238258975690126  0.07097759902702
0.4206770225072417  0.1340056841606327  0.07123938155991792
0.4229705896569482  0.13562839203953633  0.07149609198717811
0.4252271010251237  0.1372506710535249  0.07174783333847093
0.4274472635980955  0.13887247886251108  0.07199470864346673
0.42963178436219074  0.1404937731264075  0.07223682093183587
0.4317813703037369  0.14211451150512688  0.0724742732332487
0.43389672840906135  0.1437346516585819  0.07270716857737561
0.4359785656644913  0.14535415124668524  0.07293560999388694
0.4380275890563541  0.14697296792934958  0.07315970051245307
0.440044505570977  0.1485910593664876  0.07337954316274435
0.44203002219468746  0.15020838321801194  0.07359524097443113
0.44398484591381265  0.15182489714383532  0.07380689697718379
0.44590968371468004  0.15344055880387045  0.07401461420067267
0.44780524258361687  0.15505532585802997  0.07421849567456815
0.4496722295069504  0.15666915596622655  0.07441864442854057
0.45151135147100807  0.1582820067883729  0.07461516349226031
0.4533233154621171  0.15989383598438167  0.07480815589539773
0.4551088284666049  0.1615046012141656  0.0749977246676232
0.4568685974707987  0.1631142601376373  0.07518397283860703
0.4586033294610259  0.16472277041470948  0.07536700343801965
0.4603137314236137  0.16633008970529484  0.07554691949553137
0.46200051034488954  0.16793617566930602  0.07572382404081257
0.463701476531443  0.16953693005314693  0.07590343954165284
0.4653798768866443  0.17113640542940736  0.07608019555654445
0.4670360616341258  0.1727345984571684  0.07625414108209895
0.4686703809975202  0.17433150579551107  0.07642532511492786
0.47028318520045975  0.17592712410351638  0.0765937966516427
0.47187482446657714  0.17752145004026543  0.076759604688855
0.47344564901950476  0.17911448026483917  0.07692279822317626
0.4749960090828751  0.18070621143631868  0.07708342625121802
0.47652625488032063  0.182296640213785  0.07724153776959179
0.4780367366354739  0.18388576325631914  0.07739718177490912
0.4795278045719674  0.18547357722300217  0.0775504072637815
0.48099980891343364  0.18706007877291508  0.07770126323282046
0.482453099883505  0.18864526456513894  0.07784979867863753
0.483888027705814  0.1902291312587548  0.07799606259784424
0.4853049426039932  0.19181167551284362  0.07814010398705208
0.48670419480167504  0.1933928939864865  0.07828197184287261
0.488086134522492  0.19497278333876447  0.07842171516191733
0.4894511119900766  0.19655134022875856  0.07855938294079777
0.49079947742806135  0.19812856131554976  0.07869502417612546
0.49213158106007865  0.19970444325821918  0.0788286878645119
0.4934477731097611  0.20127898271584782  0.07896042300256863
0.4947484038007411  0.20285217634751668  0.07909027858690718
0.4960338233566512  0.20442402081230682  0.07921830361413904
0.4973043820011238  0.20599451276929928  0.07934454708087575
0.4985604299577915  0.2075636488775751  0.07946905798372884
0.4998209189713332  0.209130534648461  0.07959465036682854
0.5010674188835557  0.21069606645752068  0.0797185815922723
0.502300101057312  0.21226024953256362  0.07984087406967623
0.5035191368554555  0.21382308910139927  0.07996155020865651
0.5047246976408393  0.2153845903918371  0.0800806324188293
0.5059169547763167  0.21694475863168655  0.08019814310981074
0.5070960796247407  0.21850359904875702  0.08031410469121697
0.5082622435489647  0.22006111687085797  0.08042853957266415
0.5094156179118418  0.22161731732579884  0.08054147016376842
0.5105563740762251  0.22317220564138907  0.08065291887414593
0.511684683404968  0.22472578704543816  0.08076290811341286
0.5128007172609236  0.22627806676575546  0.08087146029118532
0.513904647006945  0.22782905003015044  0.08097859781707947
0.5149966440058855  0.22937874206643258  0.08108434310071148
0.5160768796205983  0.2309271481024113  0.08118871855169749
0.5171455252139366  0.23247427336589604  0.08129174657965363
0.5182027521487537  0.23402012308469622  0.08139344959419607
0.5192487317879024  0.2355647024866213  0.08149385000494097
0.5202836354942363  0.23710801679948076  0.08159297022150447
0.5213076346306085  0.23865007125108398  0.0816908326535027
0.5223209005598721  0.24019087106924047  0.08178745971055185
0.5233236046448804  0.2417304214817596  0.08188287380226802
0.5243159182484866  0.24326872771645083  0.0819770973382674
0.5252980127335437  0.24480579500112365  0.08207015272816613
0.5262700594629051  0.24634162856358743  0.08216206238158036
0.5272507128512446  0.24787608131790212  0.0822554344276564
