creat. on dec-07 after correct. of the "x2" factor for fermions; kappa=1 in propag
0.13
0.5
37
60.
300
0.13
0.19895508462769607  0.5255363224829823
0.19905778895971332  0.5253444918273646
0.19937833007872752  0.5247448339144808
0.19990675784737194  0.5237567563857518
0.20063312212827994  0.5223996668825986
0.20154747278408483  0.5206929730464422
0.20264361810082182  0.5186488368961066
0.20390355417669162  0.5163021924071491
0.20531390264577185  0.5136791267681573
0.20685955091719005  0.5108089294964644
0.20852365217512356  0.5077240924381494
0.21028977591239031  0.5044566151065683
0.21214290843385963  0.5010350121156057
0.21406653439923487  0.49749097114342783
0.21604624015088228  0.49385205140293786
0.2180697137138311  0.49014168364177624
0.22012127024214218  0.4863902415684591
0.22219252269730677  0.4826127657455918
0.22427133050182219  0.47883192903547767
0.22634841609689973  0.4750648971575128
0.22841736494246467  0.4713233286881863
0.23046816350707305  0.46762581602117587
0.23249761034560507  0.4639778136349918
0.23449913540642012  0.46039129984724697
0.2364685708868948  0.4568735657888194
0.23840415123342285  0.45342721540385217
0.24029842766912182  0.45006553422673595
0.24215323576455652  0.4467845362268956
0.24396752974108396  0.4435855955146075
0.24574026382006117  0.440470086200148
0.24747039222284514  0.4374393823937933
0.24915180383298283  0.4345039930000257
0.25078978454409384  0.43165387363636404
0.25238455491198786  0.42888811471453336
0.2539363354924743  0.42620580664625846
0.2554453468413628  0.42360603984326417
0.25690920766578657  0.42109224342575485
0.2583313908324006  0.418658084419856
0.2597127673591834  0.4163015685601727
0.2610542082641138  0.4140207015813098
0.26235658456517025  0.41181348921787253
0.26362007418531996  0.40967874546999977
0.2648464145113059  0.407613465740379
0.26603664983485964  0.4056154536972317
0.26719182444771267  0.40368251300877933
0.2683129826415965  0.40181244734324345
0.2694013231592233  0.40000239303075485
0.2704576972285988  0.39825098791214836
0.2714831105287093  0.39655620249016804
0.27247856873854115  0.39491600726755804
0.2734450775370807  0.3933283727470626
0.2743841190208012  0.39179012596329965
0.27529610334683025  0.390300666754171
0.2761819170897826  0.38885825148945236
0.2770424468242728  0.38746113653891934
0.2778785791249154  0.38610757827234765
0.2786917099229859  0.38479464755156073
0.2794820890972729  0.38352208263127446
0.28025047588322577  0.3822884362582527
0.28099762951629387  0.38109226117925915
0.28172430923192665  0.3799321101410575
0.2824318200402485  0.3788054781144206
0.2831202389583651  0.3777122400661008
0.2837901887780571  0.37665121318685957
0.2844422922911052  0.3756212146674583
0.28507717228928997  0.3746210616986585
0.28569586289627935  0.3736486797415336
0.28629847273899506  0.3727040006489551
0.2868855217762458  0.3717860645441063
0.2874575299668406  0.37089391155017076
0.2880150172695882  0.37002658179033193
0.28855850364329755  0.3691831153877732
0.28908850904677746  0.368362552465678
0.2896055534388368  0.3675639331472298
0.2901101567782845  0.36678629755561204
0.2906028390239293  0.3660286858140082
0.2910823553410907  0.36529355822427545
0.2915500278674364  0.3645784002829274
0.2920062161260035  0.3638825630384813
0.2924512796398291  0.3632053975394548
0.2928855779319502  0.3625462548343652
0.293309470525404  0.36190448597173
0.2937233169432276  0.36127944200006645
0.29412747670845807  0.36067047396789215
0.2945223093441325  0.3600769329237245
0.2949081743732879  0.35949816991608086
0.29528543131896157  0.35893353599347866
0.2956544397041904  0.35838238220443536
0.29601555905201166  0.35784405959746834
0.2963691488854623  0.35731791922109507
0.2967155687275795  0.3568033121238329
0.2970551781014003  0.3562995893541994
0.2973883365299618  0.35580610196071183
0.2977154035363012  0.3553222009918877
0.29803673864345553  0.3548472374962444
0.29835270137446185  0.35438056252229944
0.2986636512523573  0.35392152711857006
0.2989699478001789  0.35346948233357384
0.29927195054096384  0.35302377921582817
0.29957001899774915  0.35258376881385045
0.299864512693572  0.3521488021761581
0.30014694913237755  0.35173579451470777
