  0.999968462  3.69343089E-12  0.444444445  0.888888889  1.
  0.999966776  4.44046794E-12  0.444444445  0.888888889  1.
  0.99996499  5.33860066E-12  0.444444445  0.888888889  1.
  0.999963098  6.41838946E-12  0.444444445  0.888888889  1.
  0.999961094  7.71657576E-12  0.444444445  0.888888889  1.
  0.99995897  9.27733219E-12  0.444444445  0.888888889  1.
  0.999956718  1.11537655E-11  0.444444445  0.888888889  1.
  0.999954328  1.34097237E-11  0.444444445  0.888888889  1.
  0.999951792  1.61219682E-11  0.444444445  0.888888889  1.
  0.9999491  1.93827858E-11  0.444444445  0.888888889  1.
  0.99994624  2.33031287E-11  0.444444445  0.888888889  1.
  0.9999432  2.80163894E-11  0.444444445  0.888888889  1.
  0.999939969  3.36829395E-11  0.444444445  0.888888889  1.
  0.999936532  4.04955859E-11  0.444444445  0.888888889  1.
  0.999932874  4.8686131E-11  0.444444445  0.888888889  1.
  0.99992898  5.85332592E-11  0.444444445  0.888888889  1.
  0.999924831  7.03720187E-11  0.444444445  0.888888889  1.
  0.99992041  8.46052207E-11  0.444444445  0.888888889  1.
  0.999915696  1.01717144E-10  0.444444445  0.888888889  1.
  0.999910667  1.22290011E-10  0.444444445  0.888888889  0.999999999
  0.999905299  1.47023796E-10  0.444444445  0.888888889  0.999999999
  0.999899566  1.76760038E-10  0.444444446  0.888888889  0.999999999
  0.999893441  2.12510475E-10  0.444444446  0.888888889  0.999999999
  0.999886893  2.55491455E-10  0.444444446  0.888888889  0.999999999
  0.999879889  3.07165326E-10  0.444444446  0.888888888  0.999999999
  0.999872394  3.69290176E-10  0.444444446  0.888888888  0.999999999
  0.999864368  4.43979645E-10  0.444444446  0.888888888  0.999999999
  0.999855771  5.33774826E-10  0.444444446  0.888888888  0.999999998
  0.999846556  6.41730704E-10  0.444444447  0.888888888  0.999999998
  0.999836673  7.71520082E-10  0.444444447  0.888888888  0.999999998
  0.999826069  9.27558509E-10  0.444444447  0.888888888  0.999999998
  0.999814685  1.11515448E-09  0.444444447  0.888888887  0.999999997
  0.999001603  1.34176473E-09  0.444088198  0.888888919  0.999999997
  0.996951505  1.61642557E-09  0.443179777  0.888889287  0.999999996
  0.994875517  1.94736479E-09  0.442256866  0.888890084  0.999999996
  0.992773227  2.3461262E-09  0.441319169  0.88889133  0.999999995
  0.990644212  2.8266242E-09  0.440366387  0.888893048  0.999999995
  0.988488044  3.40563119E-09  0.439398214  0.88889526  0.999999994
  0.986304282  4.10336538E-09  0.438414339  0.888897989  0.999999993
  0.98409248  4.94419958E-09  0.437414443  0.888901261  0.999999992
  0.981852178  5.957516E-09  0.436398201  0.888905102  0.99999999
  0.979582907  7.17873721E-09  0.435365284  0.888909538  0.999999989
  0.977284189  8.65056951E-09  0.434315353  0.888914598  0.999999987
  0.974955531  1.04245026E-08  0.433248066  0.888920311  0.999999985
  0.97259643  1.25626185E-08  0.432163072  0.888926708  0.999999983
  0.970206369  1.51397733E-08  0.431060015  0.888933821  0.999999981
  0.967784818  1.82462294E-08  0.429938532  0.888941683  0.999999978
  0.965331231  2.19908302E-08  0.428798255  0.888950329  0.999999974
  0.962845047  2.65048307E-08  0.427638806  0.888959795  0.999999971
  0.960325687  3.19465179E-08  0.426459806  0.88897012  0.999999966
  0.957772556  3.85067859E-08  0.425260866  0.888981344  0.999999961
  0.955185037  4.64158621E-08  0.424041593  0.888993506  0.999999955
  0.952562492  5.59514221E-08  0.422801585  0.889006652  0.999999948
  0.949904261  6.74483822E-08  0.421540437  0.889020824  0.999999941
  0.947209661  8.13107143E-08  0.420257739  0.889036071  0.999999932
  0.944477978  9.80257031E-08  0.418953071  0.88905244  0.999999921
  0.941708473  1.18181151E-07  0.417626014  0.889069983  0.999999909
  0.938900373  1.42486137E-07  0.416276138  0.889088753  0.999999896
  0.936052872  1.71796076E-07  0.414903012  0.889108805  0.99999988
  0.933165128  2.07142947E-07  0.4135062  0.889130195  0.999999862
  0.930236254  2.49771791E-07  0.41208526  0.889152984  0.999999841
  0.927265324  3.0118474E-07  0.410639748  0.889177235  0.999999816
  0.924251359  3.63194173E-07  0.409169217  0.88920301  0.999999789
  0.921193332  4.37986855E-07  0.407673216  0.889230379  0.999999756
  0.918090153  5.28201353E-07  0.406151293  0.88925941  0.999999719
  0.914940673  6.37021474E-07  0.404602994  0.889290176  0.999999677
  0.911743673  7.68289025E-07  0.403027864  0.889322753  0.999999628
  0.908497858  9.26639912E-07  0.401425447  0.889357219  0.999999571
  0.90520185  1.11766839E-06  0.399795288  0.889393655  0.999999506
  0.901854182  1.34812531E-06  0.398136936  0.889432146  0.999999431
  0.898453288  1.62615731E-06  0.396449938  0.889472778  0.999999345
  0.894997492  1.96159554E-06  0.394733849  0.889515644  0.999999245
  0.891485002  2.36630405E-06  0.392988225  0.889560837  0.99999913
  0.887913895  2.85460011E-06  0.39121263  0.889608454  0.999998997
  0.884282108  3.44376147E-06  0.389406636  0.889658595  0.999998845
  0.880587422  4.15463832E-06  0.387569822  0.889711366  0.999998669
  0.876827449  5.01239146E-06  0.385701779  0.889766874  0.999998466
  0.872999616  6.04738285E-06  0.383802111  0.88982523  0.999998232
  0.869101151  7.29624961E-06  0.381870435  0.88988655  0.999997963
  0.865129059  8.80319926E-06  0.379906387  0.889950953  0.999997652
  0.861080108  1.06215713E-05  0.37790962  0.890018561  0.999997294
  0.856950802  1.28157199E-05  0.375879812  0.890089502  0.999996881
  0.852737366  1.54632831E-05  0.373816666  0.890163905  0.999996405
  0.848435712  1.86579166E-05  0.371719913  0.890241907  0.999995857
  0.844041421  2.2512588E-05  0.369589318  0.890323646  0.999995224
  0.839549709  2.71635436E-05  0.367424684  0.890409267  0.999994495
  0.8349554  3.2775084E-05  0.365225859  0.890498917  0.999993654
  0.830252894  3.95453123E-05  0.362992736  0.890592751  0.999992685
  0.825436135  4.7713048E-05  0.360725267  0.890690926  0.999991567
  0.820498571  5.7566142E-05  0.358423468  0.890793607  0.999990279
  0.815433124  6.94514691E-05  0.356087427  0.890900964  0.999988793
  0.810232148  8.37869313E-05  0.353717316  0.891013174  0.999987081
  0.804887394  0.000101075866  0.351313404  0.891130422  0.999985107
  0.799389964  0.000121924333  0.34887607  0.891252899  0.999982831
  0.793730279  0.000147061828  0.346405821  0.891380809  0.999980209
  0.787898036  0.000177366103  0.343903314  0.891514365  0.999977186
  0.781882173  0.000213892846  0.341369374  0.891653793  0.999973702
  0.775670828  0.000257911173  0.338805029  0.891799335  0.999969687
  0.769251316  0.000310945981  0.336211539  0.891951249  0.999965061
  0.762610093  0.000374828449  0.333590435  0.892109816  0.999959732
  0.755732743  0.000451756156  0.330943568  0.892275341  0.999953592
  0.748603963  0.000544364524  0.328273163  0.892448162  0.999946522
  0.741207562  0.000655811565  0.325581883  0.892628649  0.999938381
  0.733526479  0.000789878203  0.322872908  0.89281722  0.999929008
  0.72554281  0.000951086744  0.320150025  0.893014341  0.999918221
  0.717237862  0.00114484042  0.317417737  0.893220545  0.999905809
  0.708592231  0.00137758726  0.314681387  0.893436437  0.999891532
  0.699585911  0.00165701182  0.311947311  0.893662713  0.999875117
  0.690198434  0.00199225877  0.30922301  0.893900175  0.999856251
  0.680409062  0.00239419231  0.306517354  0.894149753  0.999834578
  0.670197013  0.00287569571  0.303840817  0.894412525  0.999809694
  0.659541753  0.00345201515  0.301205753  0.894689751  0.99978114
  0.648423343  0.00414115166  0.298626704  0.894982894  0.999748396
  0.636822857  0.0049643042  0.296120764  0.895293662  0.999710876
  0.624722871  0.00594636594  0.293707977  0.895624048  0.999667921
  0.612108034  0.00711647349  0.291411789  0.895976366  0.999618788
  0.598965729  0.00850860636  0.289259546  0.896353308  0.999562651
  0.585286808  0.0101622298  0.287283036  0.896757987  0.999498589
  0.571066429  0.0121229685  0.285519061  0.897193995  0.999425581
  0.556304967  0.0144432928  0.284010037  0.897665453  0.999342507
  0.541009006  0.0171831876  0.282804594  0.898177066  0.999248139
  0.525192397  0.0204107669  0.281958149  0.898734167  0.999141151
  0.508877358  0.0242027801  0.281533406  0.899342756  0.999020116
  0.492095597  0.0286449444  0.281600749  0.90000952  0.998883523
  0.474889423  0.0338320209  0.28223844  0.900741837  0.99872979
  0.457312803  0.0398675367  0.283532562  0.90154774  0.998557294
  0.439432318  0.0468630429  0.285576599  0.902435857  0.998364398
  0.421327962  0.0549367919  0.288470575  0.903415288  0.998149505
  0.403093725  0.0642117164  0.292319627  0.904495436  0.997911105
  0.384837881  0.0748126105  0.297231936  0.905685766  0.997647851
  0.366682945  0.0868624459  0.303315936  0.906995501  0.997358632
  0.348765195  0.100477808  0.310676774  0.908433246  0.997042663
  0.331233739  0.115763521  0.319412059  0.910006546  0.996699578
  0.314249064  0.132806626  0.329606986  0.911721403  0.996329519
  0.297981049  0.151669992  0.341329072  0.913581766  0.995933228
  0.282606432  0.172385971  0.354622777  0.915589028  0.995512116
  0.268305771  0.194950581  0.369504429  0.917741588  0.995068309
  0.255259937  0.219318799  0.385957895  0.920034491  0.99460467
  0.243646235  0.24540153  0.403931485  0.922459229  0.994124774
  0.233634275  0.273064728  0.423336514  0.925003713  0.993632844
  0.22538172  0.302131042  0.444047853  0.927652455  0.993133648
  0.219030104  0.332384048  0.46590659  0.930386956  0.992632353
  0.214700855  0.363574946  0.488724768  0.933186294  0.992134353
  0.212491746  0.395431281  0.512291886  0.936027864  0.991645078
  0.212473909  0.42766701  0.536382683  0.938888215  0.991169801
  0.21468957  0.459993157  0.560765593  0.941743922  0.990713459
  0.219150614  0.492128184  0.585211195  0.944572427  0.990280501
  0.225838058  0.52380735  0.609500034  0.94735277  0.989874761
  0.234702461  0.554790455  0.633429304  0.950066198  0.989499385
  0.245665221  0.584867574  0.656818021  0.952696584  0.989156792
  0.258620732  0.613862671  0.679510547  0.955230682  0.988848669
  0.273439265  0.64163514  0.70137845  0.957658208  0.988576014
  0.289970434  0.66807951  0.722320866  0.959971772  0.988339184
  0.308320948  0.693717797  0.742899846  0.962220436  0.988167065
  0.327985566  0.724213755  0.769109195  0.964803595  0.988211457
  0.348043897  0.755856746  0.796881584  0.967454843  0.988343639
  0.37014441  0.784296196  0.821611734  0.969950986  0.988527631
  0.393802645  0.809689236  0.843498118  0.97227988  0.988753657
  0.41858952  0.832243012  0.86277373  0.974437196  0.989012811
  0.44412796  0.852190809  0.879685021  0.976424407  0.989297206
  0.470088689  0.869775788  0.894478518  0.97824712  0.989600025
  0.496186497  0.885239171  0.907391559  0.979913706  0.98991549
  0.522176793  0.898812201  0.918646405  0.981434199  0.990238793
  0.547852304  0.910711127  0.928446961  0.982819477  0.99056599
  0.573039923  0.921134463  0.936977385  0.984080654  0.990893894
  0.597597554  0.930261912  0.944402027  0.985228659  0.991219962
  0.621411099  0.938254396  0.950866203  0.986273957  0.991542198
  0.644391505  0.945254839  0.956497488  0.987226381  0.991859056
  0.666471925  0.95138937  0.961407275  0.988095037  0.992169362
  0.68760501  0.956768756  0.965692421  0.98888827  0.992472244
  0.707760359  0.961489914  0.969436886  0.989613663  0.992767076
  0.726922127  0.965637411  0.972713282  0.990278065  0.993053427
  0.745086859  0.969284889  0.975584313  0.990887633  0.993331023
  0.762261444  0.97249639  0.978104068  0.991447883  0.993599714
  0.778461325  0.975327555  0.98031918  0.991963743  0.993859448
  0.793708869  0.977826705  0.982269842  0.992439606  0.99411025
  0.808031936  0.980035793  0.983990702  0.992879387  0.994352201
  0.821462615  0.981991248  0.985511638  0.993286571  0.99458543
  0.834036132  0.983724713  0.986858426  0.993664258  0.994810101
  0.84578991  0.985263683  0.988053318  0.994015208  0.995026399
  0.856762747  0.986632064  0.989115541  0.994341875  0.995234532
  0.866994214  0.98785066  0.990061722  0.99464645  0.995434718
  0.876524007  0.988937582  0.990906255  0.994930884  0.995627185
  0.885391541  0.989908617  0.991661613  0.995196918  0.995812166
  0.893635566  0.990777534  0.992338616  0.99544611  0.995989896
  0.901293877  0.991556357  0.992946662  0.995679852  0.996160611
  0.908394049  0.992256046  0.993494399  0.995899911  0.996325067
  0.914921016  0.992888369  0.993991609  0.996110251  0.996486372
  0.920915008  0.993461066  0.994444128  0.996311398  0.99664425
  0.92642136  0.993980446  0.994856571  0.996503369  0.996798015
  0.931480507  0.994452074  0.995233018  0.996686282  0.996947177
  0.936128994  0.994880876  0.995577082  0.996860334  0.997091398
  0.940400112  0.99527122  0.995891973  0.997025774  0.997230463
  0.94432435  0.995626988  0.996180546  0.997182889  0.997364249
  0.947929703  0.995951635  0.996445343  0.997331987  0.997492707
  0.951241959  0.996248237  0.996688635  0.997473392  0.997615847
  0.954284867  0.996519543  0.996912449  0.997607438  0.997733725
  0.9570803  0.996768001  0.997118596  0.997734454  0.997846426
  0.959648458  0.996995804  0.9973087  0.997854772  0.997954067
  0.962007915  0.997204912  0.997484217  0.997968714  0.99805678
  0.964175791  0.997397081  0.997646451  0.998076596  0.998154714
  0.966167852  0.997573885  0.997796577  0.998178722  0.998248027
  0.967998587  0.997736735  0.997935649  0.998275389  0.998336883
  0.969681338  0.9978869  0.998064619  0.998366879  0.99842145
  0.97122835  0.998025519  0.998184342  0.998453463  0.998501898
  0.972650868  0.998153617  0.998295594  0.9985354  0.998578395
  0.973959221  0.998272118  0.998399074  0.998612938  0.998651109
  0.975162904  0.998381855  0.998495413  0.998686313  0.998720206
  0.976270603  0.998483577  0.998585187  0.998755746  0.998785846
  0.97729029  0.998577964  0.998668915  0.998821452  0.998848187
  0.978229273  0.99866563  0.99874707  0.998883632  0.998907381
  0.979094248  0.998747129  0.998820081  0.998942476  0.998963577
  0.979891346  0.998822963  0.99888834  0.998998166  0.999016917
  0.980626193  0.998893591  0.998952204  0.999050873  0.999067538
  0.981303931  0.998959425  0.999011998  0.999100758  0.999115573
  0.981929259  0.999020842  0.999068021  0.999147976  0.999161148
  0.982506493  0.999078185  0.999120543  0.999192671  0.999204385
  0.983039597  0.999131766  0.999169816  0.999234981  0.9992454
  0.983532175  0.999181869  0.999216068  0.999275035  0.999284305
  0.983987532  0.999228753  0.999259509  0.999312955  0.999321204
  0.984408703  0.999272658  0.999300332  0.999348857  0.9993562
  0.984798459  0.999313798  0.999338715  0.999382851  0.999389388
  0.985159339  0.999352374  0.999374822  0.99941504  0.999420862
  0.985493663  0.999388568  0.999408804  0.999445522  0.999450708
  0.985803563  0.999422547  0.999440802  0.999474388  0.999479009
  0.986090988  0.999454464  0.999470943  0.999501727  0.999505846
  0.986357722  0.999484462  0.999499348  0.999527621  0.999531293
  0.986605386  0.99951267  0.999526127  0.999552146  0.999555421
  0.986835498  0.999539209  0.999551382  0.999575378  0.9995783
  0.987049431  0.999564189  0.999575209  0.999597385  0.999599993
  0.987248431  0.999587713  0.999597697  0.999618234  0.999620562
  0.987433668  0.999609875  0.999618927  0.999637986  0.999640065
  0.987606187  0.999630763  0.999638976  0.9996567  0.999658558
  0.987766961  0.999650457  0.999657916  0.999674432  0.999676093
  0.987916888  0.999669034  0.999675813  0.999691234  0.999692719
  0.988056784  0.999686562  0.999692728  0.999707155  0.999708484
  0.988187399  0.999703108  0.99970872  0.999722243  0.999723433
  0.988309425  0.99971873  0.999723843  0.999736543  0.999737608
  0.988423496  0.999733486  0.999738148  0.999750095  0.999751049
  0.988530196  0.999747427  0.999751681  0.99976294  0.999763795
  0.988630061  0.999760602  0.999764487  0.999775115  0.999775882
  0.988723585  0.999773056  0.999776608  0.999786656  0.999787344
  0.988811224  0.999784833  0.999788082  0.999797596  0.999798213
  0.988893394  0.999795972  0.999798946  0.999807967  0.999808521
  0.988970483  0.999806509  0.999809234  0.999817799  0.999818297
  0.989042847  0.99981648  0.999818979  0.999827121  0.999827569
  0.989110812  0.999825916  0.99982821  0.99983596  0.999836362
  0.989174683  0.999834849  0.999836956  0.99984434  0.999844702
  0.989234738  0.999843307  0.999845243  0.999852286  0.999852612
  0.989291236  0.999851317  0.999853098  0.999859821  0.999860115
  0.989344416  0.999858903  0.999860543  0.999866967  0.999867231
  0.989394498  0.999866089  0.9998676  0.999873743  0.999873982
  0.989441686  0.999872898  0.999874291  0.99988017  0.999880385
  0.98948617  0.99987935  0.999880636  0.999886265  0.999886459
  0.989528126  0.999885466  0.999886653  0.999892046  0.999892222
  0.989567714  0.999891262  0.999892359  0.99989753  0.999897688
  0.989605087  0.999896757  0.999897772  0.999902731  0.999902874
  0.989640384  0.999901967  0.999902906  0.999907665  0.999907794
  0.989673734  0.999906908  0.999907777  0.999912345  0.999912463
  0.989705259  0.999911593  0.999912399  0.999916786  0.999916892
  0.98973507  0.999916037  0.999916784  0.999920998  0.999921094
  0.989763272  0.999920252  0.999920946  0.999924994  0.999925082
  0.989789963  0.999924251  0.999924895  0.999928786  0.999928865
  0.989815232  0.999928045  0.999928643  0.999932384  0.999932456
  0.989839164  0.999931645  0.999932201  0.999935798  0.999935863
  0.989861838  0.999935062  0.999935579  0.999939037  0.999939096
  0.989883327  0.999938304  0.999938785  0.999942111  0.999942165
  0.989903699  0.999941381  0.999941829  0.999945028  0.999945077
  0.98992302  0.999944301  0.999944719  0.999947796  0.999947841
  0.989941349  0.999947074  0.999947463  0.999950424  0.999950464
  0.989958741  0.999949706  0.999950069  0.999952917  0.999952954
  0.98997525  0.999952205  0.999952544  0.999955284  0.999955317
  0.989990924  0.999954578  0.999954894  0.99995753  0.99995756
  0.99000581  0.99995683  0.999957126  0.999959662  0.999959689
  0.990019951  0.99995897  0.999959246  0.999961686  0.999961711
  0.990033387  0.999961001  0.99996126  0.999963607  0.99996363
  0.990046157  0.999962931  0.999963172  0.999965431  0.999965451
  0.990058296  0.999964764  0.999964989  0.999967162  0.999967181
  0.990069838  0.999966504  0.999966716  0.999968806  0.999968823
  0.990080815  0.999968158  0.999968356  0.999970366  0.999970382
  0.990091256  0.999969728  0.999969914  0.999971848  0.999971862
  0.990101189  0.99997122  0.999971394  0.999973254  0.999973267
  0.990110642  0.999972638  0.999972801  0.99997459  0.999974602
  0.990119638  0.999973985  0.999974138  0.999975858  0.999975869
  0.990128201  0.999975265  0.999975408  0.999977062  0.999977072
  0.990136353  0.99997648  0.999976615  0.999978206  0.999978215
  0.990144116  0.999977636  0.999977762  0.999979292  0.9999793
  0.990151508  0.999978734  0.999978852  0.999980323  0.99998033
  0.990158549  0.999979777  0.999979889  0.999981302  0.999981309
  0.990165256  0.999980769  0.999980873  0.999982232  0.999982239
  0.990171646  0.999981711  0.999981809  0.999983116  0.999983121
  0.990177735  0.999982607  0.999982699  0.999983955  0.99998396
  0.990183537  0.999983458  0.999983545  0.999984752  0.999984756
  0.990189066  0.999984267  0.999984349  0.999985509  0.999985513
  0.990194337  0.999985036  0.999985113  0.999986228  0.999986231
  0.990199361  0.999985768  0.99998584  0.99998691  0.999986914
  0.99020415  0.999986463  0.999986531  0.999987559  0.999987563
  0.990208717  0.999987123  0.999987188  0.999988176  0.999988179
  0.990213071  0.999987752  0.999987812  0.999988761  0.999988764
  0.990217223  0.999988349  0.999988406  0.999989317  0.99998932
  0.990221182  0.999988917  0.99998897  0.999989846  0.999989848
  0.990224959  0.999989456  0.999989507  0.999990348  0.99999035
  0.990228561  0.99998997  0.999990017  0.999990825  0.999990827
  0.990231996  0.999990458  0.999990503  0.999991278  0.99999128
  0.990235274  0.999990922  0.999990964  0.999991709  0.99999171
  0.990238401  0.999991363  0.999991403  0.999992118  0.999992119
  0.990241384  0.999991783  0.99999182  0.999992506  0.999992508
  0.99024423  0.999992182  0.999992217  0.999992876  0.999992877
  0.990246946  0.999992561  0.999992595  0.999993227  0.999993228
  0.990249537  0.999992922  0.999992954  0.999993561  0.999993562
  0.99025201  0.999993266  0.999993295  0.999993878  0.999993879
  0.99025437  0.999993592  0.99999362  0.999994179  0.99999418
  0.990256622  0.999993903  0.999993929  0.999994465  0.999994466
  0.990258771  0.999994198  0.999994223  0.999994737  0.999994738
  0.990260823  0.999994479  0.999994503  0.999994996  0.999994997
  0.990262781  0.999994746  0.999994768  0.999995242  0.999995243
  0.99026465  0.999995  0.999995021  0.999995476  0.999995476
  0.990266434  0.999995242  0.999995262  0.999995698  0.999995698
  0.990268136  0.999995472  0.999995491  0.999995909  0.999995909
  0.990269762  0.999995691  0.999995709  0.999996109  0.99999611
  0.990271314  0.999995899  0.999995916  0.9999963  0.999996301
  0.990272795  0.999996097  0.999996113  0.999996481  0.999996482
  0.990274209  0.999996285  0.9999963  0.999996654  0.999996654
  0.990275559  0.999996464  0.999996479  0.999996818  0.999996818
  0.990276848  0.999996635  0.999996648  0.999996973  0.999996974
  0.990278079  0.999996797  0.99999681  0.999997122  0.999997122
  0.990279254  0.999996952  0.999996963  0.999997262  0.999997263
  0.990280376  0.999997098  0.99999711  0.999997396  0.999997396
  0.990281447  0.999997238  0.999997249  0.999997523  0.999997524
  0.99028247  0.999997371  0.999997381  0.999997644  0.999997645
  0.990283446  0.999997498  0.999997507  0.999997759  0.99999776
  0.990284379  0.999997618  0.999997627  0.999997869  0.999997869
  0.990285269  0.999997732  0.999997741  0.999997973  0.999997973
  0.99028612  0.999997841  0.999997849  0.999998072  0.999998072
  0.990286931  0.999997945  0.999997953  0.999998166  0.999998166
  0.990287707  0.999998044  0.999998051  0.999998255  0.999998255
  0.990288447  0.999998138  0.999998145  0.99999834  0.99999834
  0.990289154  0.999998227  0.999998234  0.999998421  0.999998421
  0.990289829  0.999998312  0.999998318  0.999998498  0.999998498
  0.990290474  0.999998393  0.999998399  0.999998571  0.999998571
  0.990291089  0.99999847  0.999998476  0.999998641  0.999998641
  0.990291677  0.999998544  0.999998549  0.999998707  0.999998707
  0.990292239  0.999998613  0.999998618  0.99999877  0.99999877
  0.990292775  0.99999868  0.999998684  0.999998829  0.999998829
  0.990293287  0.999998743  0.999998747  0.999998886  0.999998886
  0.990293776  0.999998803  0.999998807  0.99999894  0.99999894
  0.990294243  0.99999886  0.999998864  0.999998992  0.999998992
  0.990294689  0.999998915  0.999998919  0.999999041  0.999999041
  0.990295115  0.999998967  0.99999897  0.999999087  0.999999087
  0.990295521  0.999999016  0.99999902  0.999999132  0.999999132
  0.99029591  0.999999063  0.999999066  0.999999174  0.999999174
  0.990296281  0.999999108  0.999999111  0.999999214  0.999999214
  0.990296635  0.999999151  0.999999154  0.999999252  0.999999252
  0.990296974  0.999999191  0.999999194  0.999999288  0.999999288
  0.990297297  0.99999923  0.999999232  0.999999323  0.999999323
  0.990297606  0.999999267  0.999999269  0.999999355  0.999999355
  0.9902979  0.999999302  0.999999304  0.999999387  0.999999387
  0.990298182  0.999999335  0.999999337  0.999999416  0.999999416
  0.990298451  0.999999367  0.999999369  0.999999445  0.999999445
  0.990298708  0.999999397  0.999999399  0.999999471  0.999999471
  0.990298953  0.999999426  0.999999427  0.999999497  0.999999497
  0.990299187  0.999999453  0.999999455  0.999999521  0.999999521
  0.990299411  0.999999479  0.999999481  0.999999544  0.999999544
  0.990299624  0.999999504  0.999999505  0.999999566  0.999999566
  0.1
  0.999994551  2.53122463E-16  0.444444444  0.888888889  1.
  0.999994351  3.04319991E-16  0.444444444  0.888888889  1.
  0.999994136  3.6587292E-16  0.444444444  0.888888889  1.
  0.999993907  4.39875771E-16  0.444444444  0.888888889  1.
  0.999993662  5.28846708E-16  0.444444444  0.888888889  1.
  0.999993401  6.35813226E-16  0.444444444  0.888888889  1.
  0.999993123  7.64415172E-16  0.444444444  0.888888889  1.
  0.99999283  9.19028601E-16  0.444444444  0.888888889  1.
  0.999992519  1.10491468E-15  0.444444444  0.888888889  1.
  0.99999219  1.32839871E-15  0.444444444  0.888888889  1.
  0.999991843  1.59708538E-15  0.444444444  0.888888889  1.
  0.999991477  1.9201175E-15  0.444444444  0.888888889  1.
  0.999991091  2.30848716E-15  0.444444444  0.888888889  1.
  0.999990685  2.77540972E-15  0.444444444  0.888888889  1.
  0.999990257  3.33677352E-15  0.444444444  0.888888889  1.
  0.999989807  4.01168049E-15  0.444444444  0.888888889  1.
  0.999989334  4.8230962E-15  0.444444444  0.888888889  1.
  0.999988836  5.79863126E-15  0.444444444  0.888888889  1.
  0.999988313  6.97148087E-15  0.444444444  0.888888889  1.
  0.999987764  8.38155437E-15  0.444444444  0.888888889  1.
  0.999987187  1.00768332E-14  0.444444444  0.888888889  1.
  0.99998658  1.21150037E-14  0.444444444  0.888888889  1.
  0.999985944  1.45654198E-14  0.444444444  0.888888889  1.
  0.999985275  1.75114631E-14  0.444444444  0.888888889  1.
  0.999984573  2.10533803E-14  0.444444445  0.888888889  1.
  0.999983836  2.53116939E-14  0.444444445  0.888888889  1.
  0.999983063  3.04313033E-14  0.444444445  0.888888889  1.
  0.99998225  3.65864157E-14  0.444444445  0.888888889  1.
  0.999981397  4.39864734E-14  0.444444445  0.888888889  1.
  0.999980502  5.28832805E-14  0.444444445  0.888888889  1.
  0.999979562  6.35795715E-14  0.444444445  0.888888889  1.
  0.999978575  7.64393115E-14  0.444444445  0.888888889  1.
  0.999977538  9.19000816E-14  0.444444445  0.888888889  1.
  0.99997645  1.10487968E-13  0.444444445  0.888888889  1.
  0.999975306  1.32835462E-13  0.444444445  0.888888889  1.
  0.999974106  1.59702983E-13  0.444444445  0.888888889  1.
  0.999972845  1.92004753E-13  0.444444445  0.888888889  1.
  0.99997152  2.30839901E-13  0.444444445  0.888888889  1.
  0.999970128  2.77529866E-13  0.444444445  0.888888889  1.
  0.999968666  3.33663359E-13  0.444444445  0.888888889  1.
  0.999967129  4.01150419E-13  0.444444445  0.888888889  1.
