 15.	 0.14400000000000002	 0.004860392211803475 
 25.	 0.14400000000000002	 0.0044096435900199404 
 35.	 0.14400000000000002	 0.004214071780813477 
 45.	 0.14400000000000002	 0.0041022795973977965 
 55.	 0.14400000000000002	 0.004028913136967726 
 65.	 0.14400000000000002	 0.0039765692490068925 
 75.	 0.14400000000000002	 0.003937069742142113 
 15.	 0.154	 0.012570951599666268 
 25.	 0.154	 0.011469211428212939 
 35.	 0.154	 0.010988524384054527 
 45.	 0.154	 0.010712817400775388 
 55.	 0.154	 0.010531434415455697 
 65.	 0.154	 0.010401778927119616 
 75.	 0.154	 0.010303786980413029 
 15.	 0.164	 0.024238950343494978 
 25.	 0.164	 0.022214062360872176 
 35.	 0.164	 0.0213264261098339 
 45.	 0.164	 0.020815830379431906 
 55.	 0.164	 0.020479215093685842 
 65.	 0.164	 0.020238204382969673 
 75.	 0.164	 0.02005578625062825 
 15.	 0.17400000000000002	 0.03847180550206398 
 25.	 0.17400000000000002	 0.03538448079422607 
 35.	 0.17400000000000002	 0.03402573347237006 
 45.	 0.17400000000000002	 0.033242213122956776 
 55.	 0.17400000000000002	 0.03272474515867014 
 65.	 0.17400000000000002	 0.032353689876848786 
 75.	 0.17400000000000002	 0.03207258540217835 
 15.	 0.184	 0.05370244030277835 
 25.	 0.184	 0.049535003516250564 
 35.	 0.184	 0.04769475432374475 
 45.	 0.184	 0.046631343714718734 
 55.	 0.184	 0.04592794116295923 
 65.	 0.184	 0.04542294806137003 
 75.	 0.184	 0.045039983307329716 
 15.	 0.194	 0.06888447003590026 
 25.	 0.194	 0.06368735664021288 
 35.	 0.194	 0.0613858715749038 
 45.	 0.194	 0.06005350630953131 
 55.	 0.194	 0.059170946764112047 
 65.	 0.194	 0.05853675995497609 
 75.	 0.194	 0.05805533406589341 
 15.	 0.20400000000000001	 0.0835671257043967 
 25.	 0.20400000000000001	 0.07741194756023777 
 35.	 0.20400000000000001	 0.07467928571695147 
 45.	 0.20400000000000001	 0.0730948477070709 
 55.	 0.20400000000000001	 0.07204411581911087 
 65.	 0.20400000000000001	 0.07128827985476181 
 75.	 0.20400000000000001	 0.07071401744778563 
 15.	 0.21400000000000002	 0.09768968915265183 
 25.	 0.21400000000000002	 0.09064342102447384 
 35.	 0.21400000000000002	 0.08750816266348715 
 45.	 0.21400000000000002	 0.0856876128432643 
 55.	 0.21400000000000002	 0.08447896051131824 
 65.	 0.21400000000000002	 0.08360874285734715 
 75.	 0.21400000000000002	 0.08294707419029886 
 15.	 0.224	 0.11136193231701622 
 25.	 0.224	 0.10347792171307278 
 35.	 0.224	 0.09996295138198781 
 45.	 0.224	 0.09791900618218286 
 55.	 0.224	 0.09656062948739487 
 65.	 0.224	 0.09558175499659578 
 75.	 0.224	 0.09483698680966883 
 15.	 0.234	 0.12472026070573762 
 25.	 0.234	 0.11603948434916139 
 35.	 0.234	 0.1121617126292412 
 45.	 0.234	 0.10990386993123406 
 55.	 0.234	 0.10840185250465809 
 65.	 0.234	 0.10731858859481971 
 75.	 0.234	 0.10649383184288586 
 15.	 0.24400000000000002	 0.13785841764427617 
 25.	 0.24400000000000002	 0.1284130395130642 
 35.	 0.24400000000000002	 0.12418578439586077 
 45.	 0.24400000000000002	 0.12172137483692187 
 55.	 0.24400000000000002	 0.12008036974311455 
 65.	 0.24400000000000002	 0.1188959444035313 
 75.	 0.24400000000000002	 0.11799356814533693 
 15.	 0.254	 0.15080692923653188 
 25.	 0.254	 0.14062516531576993 
 35.	 0.254	 0.1360600436923295 
 45.	 0.254	 0.13339543393410896 
 55.	 0.254	 0.1316194260667109 
 65.	 0.254	 0.13033666519445217 
 75.	 0.254	 0.1293587068422728 
 15.	 0.264	 0.16353986136020246 
 25.	 0.264	 0.15264957661116513 
 35.	 0.264	 0.1477581318693394 
 45.	 0.264	 0.14489967889637534 
 55.	 0.264	 0.14299274984151675 
 65.	 0.264	 0.14161441128410263 
 75.	 0.264	 0.14056292855915675 
 15.	 0.274	 0.17599381112960757 
 25.	 0.274	 0.16442501632130063 
 35.	 0.274	 0.15921952966821964 
 45.	 0.274	 0.1561741454537019 
 55.	 0.274	 0.15414072569590792 
 65.	 0.274	 0.1526699036880204 
 75.	 0.274	 0.15154718662644862 
 15.	 0.28400000000000003	 0.18809197809505587 
 25.	 0.28400000000000003	 0.17587612340415965 
 35.	 0.28400000000000003	 0.17037034025446882 
 45.	 0.28400000000000003	 0.16714560382283303 
 55.	 0.28400000000000003	 0.16499069981866923 
 65.	 0.28400000000000003	 0.1634308723486009 
 75.	 0.28400000000000003	 0.1622395125526557 
 15.	 0.29400000000000004	 0.19976374216774176 
 25.	 0.29400000000000004	 0.18693426714038305 
 35.	 0.29400000000000004	 0.18114270985195327 
 45.	 0.29400000000000004	 0.1777469209542513 
 55.	 0.29400000000000004	 0.1754758345114772 
 65.	 0.29400000000000004	 0.1738307986333231 
 75.	 0.29400000000000004	 0.17257364165864594 
 15.	 0.304	 0.21096089835843143 
 25.	 0.304	 0.1975522405339551 
 35.	 0.304	 0.19148977919316876 
 45.	 0.304	 0.18793142735110635 
 55.	 0.304	 0.18554971450711455 
 65.	 0.304	 0.18382342153047582 
 75.	 0.304	 0.18250343792181137 
 15.	 0.314	 0.22166815782506716 
 25.	 0.314	 0.20771346558282294 
 35.	 0.314	 0.20139454269696574 
 45.	 0.314	 0.1976819348318358 
 55.	 0.314	 0.19519505046751334 
 65.	 0.314	 0.19339139099626904 
 75.	 0.314	 0.19201151246852374 
 15.	 0.324	 0.23190441438814846 
 25.	 0.324	 0.21743412765437028 
 35.	 0.324	 0.2108722352881093 
 45.	 0.324	 0.20701307032571967 
 55.	 0.324	 0.20442607908550472 
 65.	 0.324	 0.20254866976225436 
 75.	 0.324	 0.20111162651223755 
 15.	 0.334	 0.24171903613051168 
 25.	 0.334	 0.22676001506834662 
 35.	 0.334	 0.21996677488788746 
 45.	 0.334	 0.21596790157241302 
 55.	 0.334	 0.2132852451958809 
 65.	 0.334	 0.21133725790857877 
 75.	 0.334	 0.20984544389400872 
 15.	 0.34400000000000003	 0.2511830959608442 
 25.	 0.34400000000000003	 0.235757800929061 
 35.	 0.34400000000000003	 0.22874310203223225 
 45.	 0.34400000000000003	 0.22461003480385214 
 55.	 0.34400000000000003	 0.2218353930009561 
 65.	 0.34400000000000003	 0.2198194504181448 
 75.	 0.34400000000000003	 0.21827484192222693 
 15.	 0.35400000000000004	 0.26037755149510444 
 25.	 0.35400000000000004	 0.24450404482220633 
 35.	 0.35400000000000004	 0.23727568055457413 
 45.	 0.35400000000000004	 0.23301284631903074 
 55.	 0.35400000000000004	 0.23014910515488018 
 65.	 0.35400000000000004	 0.22806722814358643 
 75.	 0.35400000000000004	 0.22647145584995476 
 15.	 0.364	 0.2693801717096788 
 25.	 0.364	 0.253072583445276 
 35.	 0.364	 0.2456365217089855 
 45.	 0.364	 0.2412472699623724 
 55.	 0.364	 0.2382965978165429 
 65.	 0.364	 0.23615036600351305 
 75.	 0.364	 0.234504380270231 
 15.	 0.374	 0.278252879650841 
 25.	 0.374	 0.2615224161581155 
 35.	 0.374	 0.25388333794835766 
 45.	 0.374	 0.24937022777112458 
 55.	 0.374	 0.24633425298924752 
 65.	 0.374	 0.24412477227972418 
 75.	 0.374	 0.24242950255433285 
 15.	 0.384	 0.28703088638870944 
 25.	 0.384	 0.2698872322541925 
 35.	 0.384	 0.2620489914541756 
 45.	 0.384	 0.2574141414615977 
 55.	 0.384	 0.25429419837997963 
 65.	 0.384	 0.25202238929718146 
 75.	 0.384	 0.25027850630428594 
 15.	 0.394	 0.2957150095581516 
 25.	 0.394	 0.278167559142899 
 35.	 0.394	 0.27013416118700595 
 45.	 0.394	 0.2653796782140451 
 55.	 0.394	 0.26217709691817875 
