 0.5	 0.14400000000000002	 0.05043447353498903 
 1.	 0.14400000000000002	 0.0351947989201731 
 1.5	 0.14400000000000002	 0.02366125635460887 
 2.	 0.14400000000000002	 0.016971014796727128 
 2.5	 0.14400000000000002	 0.01323047867626016 
 3.	 0.14400000000000002	 0.011022270808870839 
 3.5	 0.14400000000000002	 0.009617267949932574 
 4.	 0.14400000000000002	 0.008660281015572773 
 4.5	 0.14400000000000002	 0.007971486550906919 
 5.	 0.14400000000000002	 0.007453734192972887 
 0.5	 0.154	 0.10323378551903403 
 1.	 0.154	 0.0764033817393562 
 1.5	 0.154	 0.0543530120412667 
 2.	 0.154	 0.04047990531836527 
 2.5	 0.154	 0.03224666758656876 
 3.	 0.154	 0.027204801808090675 
 3.5	 0.154	 0.023932014018835004 
 4.	 0.154	 0.02167837807637408 
 4.5	 0.154	 0.02004593754400009 
 5.	 0.154	 0.01881367708343266 
 0.5	 0.164	 0.16531178827128779 
 1.	 0.164	 0.12771134419911775 
 1.5	 0.164	 0.09482027573462627 
 2.	 0.164	 0.07281778673950506 
 2.5	 0.164	 0.059106100854028544 
 3.	 0.164	 0.05043349836354279 
 3.5	 0.164	 0.04469093032862718 
 4.	 0.164	 0.04069110841740719 
 4.5	 0.164	 0.037774019353950736 
 5.	 0.164	 0.03556237062313964 
 0.5	 0.17400000000000002	 0.22707892794113851 
 1.	 0.17400000000000002	 0.18085305601490667 
 1.5	 0.17400000000000002	 0.1386441516105032 
 2.	 0.17400000000000002	 0.10907360316502474 
 2.5	 0.17400000000000002	 0.08992617491386563 
 3.	 0.17400000000000002	 0.07747837701143909 
 3.5	 0.17400000000000002	 0.06909067344378436 
 4.	 0.17400000000000002	 0.06318434966890775 
 4.5	 0.17400000000000002	 0.05884663388781614 
 5.	 0.17400000000000002	 0.05554423725536071 
 0.5	 0.184	 0.28298393348562106 
 1.	 0.184	 0.2305801379398969 
 1.5	 0.184	 0.18107948225664944 
 2.	 0.184	 0.1451694961500463 
 2.5	 0.184	 0.1212077100541412 
 3.	 0.184	 0.10527958209657085 
 3.5	 0.184	 0.09438290407601886 
 4.	 0.184	 0.0866335537571075 
 4.5	 0.184	 0.08090789546064642 
 5.	 0.184	 0.07653044286224518 
 0.5	 0.194	 0.33170299000138137 
 1.	 0.194	 0.2750223470102488 
 1.5	 0.194	 0.22001001085625524 
 2.	 0.194	 0.1790236239909504 
 2.5	 0.194	 0.15102071747909268 
 3.	 0.194	 0.13205827418121394 
 3.5	 0.194	 0.11892125437148839 
 4.	 0.194	 0.10949816402732851 
 4.5	 0.194	 0.10249665839412825 
 5.	 0.194	 0.09712373611651272 
 0.5	 0.20400000000000001	 0.373907067378752 
 1.	 0.20400000000000001	 0.3142418527481015 
 1.5	 0.20400000000000001	 0.25513783992193306 
 2.	 0.20400000000000001	 0.21012208955725034 
 2.5	 0.20400000000000001	 0.1787671213442535 
 3.	 0.20400000000000001	 0.15721064967446152 
 3.5	 0.20400000000000001	 0.14211173919919004 
 4.	 0.20400000000000001	 0.1312004434564546 
 4.5	 0.20400000000000001	 0.12305217843300777 
 5.	 0.20400000000000001	 0.11677804153323917 
 0.5	 0.21400000000000002	 0.41085693272226476 
 1.	 0.21400000000000002	 0.34914985894805295 
 1.5	 0.21400000000000002	 0.2869870185384527 
 2.	 0.21400000000000002	 0.2387409720938835 
 2.5	 0.21400000000000002	 0.20458065350039464 
 3.	 0.21400000000000002	 0.1807973519445648 
 3.5	 0.21400000000000002	 0.16397787393011926 
 4.	 0.21400000000000002	 0.15174097227079542 
 4.5	 0.21400000000000002	 0.14256082683999194 
 5.	 0.21400000000000002	 0.13547003384651216 
 0.5	 0.224	 0.4439273805074436 
 1.	 0.224	 0.3807904545641769 
 1.5	 0.224	 0.3162645597339036 
 2.	 0.224	 0.26538570334469586 
 2.5	 0.224	 0.22885249577086197 
 3.	 0.224	 0.20312655295801726 
 3.5	 0.224	 0.18477732872935354 
 4.	 0.224	 0.17134579730875601 
 4.5	 0.224	 0.16122670921184462 
 5.	 0.224	 0.1533878248774398 
 0.5	 0.234	 0.4739805346306066 
 1.	 0.234	 0.4099043264480473 
 1.5	 0.234	 0.34356395006791796 
 2.	 0.234	 0.29051942856903473 
 2.5	 0.234	 0.2519446404862623 
 3.	 0.234	 0.22450196848461368 
 3.5	 0.234	 0.20477642103395377 
 4.	 0.234	 0.19025537734442377 
 4.5	 0.234	 0.17927169773724339 
 5.	 0.234	 0.1707392202826194 
 0.5	 0.24400000000000002	 0.50164954119468 
 1.	 0.24400000000000002	 0.43700181995033016 
 1.5	 0.24400000000000002	 0.36927944092368914 
 2.	 0.24400000000000002	 0.3144403653165864 
 2.5	 0.24400000000000002	 0.2740994181911526 
 3.	 0.24400000000000002	 0.24512954494578407 
 3.5	 0.24400000000000002	 0.2241550198487436 
 4.	 0.24400000000000002	 0.20863213488771906 
 4.5	 0.24400000000000002	 0.19684595815723022 
